freq,unique_id,method,kind,mase,smape,rmsse
quarterly,Q1301,combo/inv_error_global,combo,1.0493311699232508,0.022743564699425827,1.0624306227498919
quarterly,Q13012,combo/inv_error_global,combo,1.4297428611563925,0.08891176999039874,1.3226164249630896
quarterly,Q13317,combo/inv_error_global,combo,1.519727816351042,0.16535928838031388,1.1333188176340627
quarterly,Q13459,combo/inv_error_global,combo,0.4897960145257386,0.021327519416478556,0.4777228791226829
quarterly,Q13920,combo/inv_error_global,combo,0.1473087876906852,0.014872625665173382,0.1513832064429766
quarterly,Q14077,combo/inv_error_global,combo,0.4856420954917948,0.013841912093790426,0.4095505475905793
quarterly,Q14185,combo/inv_error_global,combo,0.40031541431483103,0.04987116941618851,0.3413767623516819
quarterly,Q14307,combo/inv_error_global,combo,1.491826710957424,0.031722492099924546,1.3362270572513706
quarterly,Q14323,combo/inv_error_global,combo,0.690906728126118,0.022898705681232492,0.5595119782158606
quarterly,Q14631,combo/inv_error_global,combo,1.010962073188879,0.04673988680643369,0.9831596607655246
quarterly,Q14882,combo/inv_error_global,combo,3.541490726021927,0.0958575116894433,2.7855852258763116
quarterly,Q14885,combo/inv_error_global,combo,0.4293991941092635,0.009004837628618156,0.38822196499192374
quarterly,Q15050,combo/inv_error_global,combo,0.9032442815496344,0.07540814074457589,0.8280531522312243
quarterly,Q15160,combo/inv_error_global,combo,0.8244044226829131,0.10723147190674637,0.7190223375826098
quarterly,Q15293,combo/inv_error_global,combo,0.8829607011719517,0.09194735853618449,0.7683098837673357
quarterly,Q15949,combo/inv_error_global,combo,2.0803659643019365,0.039288952824073964,1.6946250242448444
quarterly,Q15970,combo/inv_error_global,combo,0.340923460852746,0.12169024163976619,0.2790996178636517
quarterly,Q15975,combo/inv_error_global,combo,0.2827733619618801,0.009121914197042539,0.30501480517652024
quarterly,Q16211,combo/inv_error_global,combo,0.303086834708953,0.008960848361765342,0.2884352683391338
quarterly,Q1656,combo/inv_error_global,combo,0.7799359292771466,0.4032074783482613,0.5202997852798432
quarterly,Q16728,combo/inv_error_global,combo,0.5986660905038432,0.06117202261195946,0.4814857993328527
quarterly,Q17010,combo/inv_error_global,combo,1.048425862211986,0.04903752003995641,1.0179291584774215
quarterly,Q17108,combo/inv_error_global,combo,0.3953186377359278,0.21734295375027757,0.3102069777459569
quarterly,Q17500,combo/inv_error_global,combo,1.0444847297527584,0.20685222932606326,0.8965924287124734
quarterly,Q17622,combo/inv_error_global,combo,0.3456291092818526,0.07875890465279262,0.4143721507922507
quarterly,Q17827,combo/inv_error_global,combo,0.14579195749649837,0.002280419489799768,0.08347359446166848
quarterly,Q17965,combo/inv_error_global,combo,1.1580157775112414,0.21661963209234525,1.1493559300049683
quarterly,Q17973,combo/inv_error_global,combo,0.47215513094618783,0.18192826922406696,0.49455420226299696
quarterly,Q18646,combo/inv_error_global,combo,5.410890305545902,0.32861242046496947,3.9413343724870264
quarterly,Q18820,combo/inv_error_global,combo,4.888292135287121,0.22540039260190248,4.376127238687069
quarterly,Q18841,combo/inv_error_global,combo,0.46530261348594276,0.0312049845009846,0.39395352033178127
quarterly,Q19295,combo/inv_error_global,combo,0.9024820738794131,0.06289143408809833,0.5505328632018175
quarterly,Q19376,combo/inv_error_global,combo,0.21781916260531095,0.05004712386243811,0.14513432582497535
quarterly,Q19413,combo/inv_error_global,combo,0.9517404922032517,0.05252514176157385,0.7642787366760273
quarterly,Q19420,combo/inv_error_global,combo,0.3813617830837862,0.076627620381613,0.1712820730147022
quarterly,Q19427,combo/inv_error_global,combo,2.7705950383306353,0.29507533062594443,2.3971822000204392
quarterly,Q19482,combo/inv_error_global,combo,1.7322456627392284,0.08616694461651901,1.590169673331639
quarterly,Q19528,combo/inv_error_global,combo,0.35499938126389485,0.18491347741583433,0.2699243438423988
quarterly,Q19584,combo/inv_error_global,combo,4.986808013727439,0.7087177316377585,3.792090931745915
quarterly,Q19897,combo/inv_error_global,combo,0.4140716166200478,0.06528687572611525,0.3215134630659586
quarterly,Q19966,combo/inv_error_global,combo,1.3281237726221247,0.08263272951608086,1.2069741145696733
quarterly,Q20038,combo/inv_error_global,combo,0.5340662179413189,0.05374586732633696,0.5158011636530058
quarterly,Q20105,combo/inv_error_global,combo,0.7044207427390473,0.032581446048622606,0.6817429903253112
quarterly,Q20162,combo/inv_error_global,combo,0.7330870393160738,0.04736661927917885,0.5495276072710986
quarterly,Q20166,combo/inv_error_global,combo,0.8003414416755947,0.03175434039045978,0.5583786053777807
quarterly,Q20240,combo/inv_error_global,combo,0.17778394265533654,0.011325110459767416,0.21713540212266583
quarterly,Q20707,combo/inv_error_global,combo,1.1710444036920806,0.0657789926025856,1.015412498158521
quarterly,Q20747,combo/inv_error_global,combo,0.36229159302858993,0.06853082797829946,0.3011479301761154
quarterly,Q20902,combo/inv_error_global,combo,0.9701001931641301,0.12466746631319306,0.9451774778878825
quarterly,Q21021,combo/inv_error_global,combo,0.9175099587413839,0.043362440673473585,0.8838803105267793
quarterly,Q21303,combo/inv_error_global,combo,1.730802604335392,0.3936295845462223,1.5410803100333597
quarterly,Q2172,combo/inv_error_global,combo,1.0037454663789418,0.056751676743780594,0.7539100998421981
quarterly,Q21758,combo/inv_error_global,combo,0.7541016594457877,0.04302602295994521,0.7098758204580029
quarterly,Q21919,combo/inv_error_global,combo,1.9465027883143426,0.33657342210596364,1.7520811097004132
quarterly,Q21946,combo/inv_error_global,combo,1.6669596341448485,0.15410294824211535,1.4456182792774415
quarterly,Q21981,combo/inv_error_global,combo,2.468672916694076,0.0853150399893372,1.6823183520339526
quarterly,Q22069,combo/inv_error_global,combo,1.450206160982378,0.07405653389316866,1.1814613021744806
quarterly,Q22154,combo/inv_error_global,combo,2.9787808654753722,0.18825601053568894,1.9616602997786285
quarterly,Q2220,combo/inv_error_global,combo,1.0622969988528868,0.029826569525380563,0.9842848287847445
quarterly,Q22265,combo/inv_error_global,combo,1.392039114106144,0.29802399994817896,1.38837450145859
quarterly,Q22399,combo/inv_error_global,combo,0.4546787345618272,0.06671106628316162,0.41486439465662983
quarterly,Q23011,combo/inv_error_global,combo,0.18631336710731833,0.3821189496256803,0.1480962907391655
quarterly,Q23564,combo/inv_error_global,combo,0.5302239372474155,0.015282691844278082,0.5339185512422582
quarterly,Q2358,combo/inv_error_global,combo,2.208642658492309,0.1062849644738718,1.7304790625748592
quarterly,Q23697,combo/inv_error_global,combo,1.2511097736632333,0.021488841397668875,0.5618851676287668
quarterly,Q23722,combo/inv_error_global,combo,3.238856423341023,0.19533525146765726,3.0290008099195247
quarterly,Q23833,combo/inv_error_global,combo,1.4811604560294078,0.15997588786932693,1.2970624476989772
quarterly,Q245,combo/inv_error_global,combo,2.90567845422523,0.20623372498003292,2.2033777014737868
quarterly,Q2517,combo/inv_error_global,combo,1.1760556982851575,0.056552481179873916,0.9340042062819153
quarterly,Q2733,combo/inv_error_global,combo,1.0314354325922563,0.2813769087200084,0.5821731687232626
quarterly,Q2818,combo/inv_error_global,combo,0.6383736757459223,0.03239901318798229,0.7027474388038314
quarterly,Q2823,combo/inv_error_global,combo,4.760787877203185,0.412051152324569,4.1547260011850575
quarterly,Q298,combo/inv_error_global,combo,0.7907179274474224,0.059584791566286724,0.7286927853421765
quarterly,Q3096,combo/inv_error_global,combo,0.2728918127255538,0.005207475075082179,0.3315535006559433
quarterly,Q3107,combo/inv_error_global,combo,0.7122122273337954,0.020174886970463452,0.7128341955604053
quarterly,Q3179,combo/inv_error_global,combo,0.09735402566619436,0.0020798584795798623,0.09730774429541462
quarterly,Q3371,combo/inv_error_global,combo,0.8824940141525122,0.09509498738838892,0.6244460580204121
quarterly,Q3461,combo/inv_error_global,combo,0.9548227968285529,0.20338055815027045,0.7387104560515088
quarterly,Q3483,combo/inv_error_global,combo,3.858861915785712,0.1970557800897117,3.103733916516829
quarterly,Q3603,combo/inv_error_global,combo,1.6718025483467793,0.06071512003004365,1.4858868967525394
quarterly,Q3808,combo/inv_error_global,combo,2.918700232215494,0.16073334459916216,1.8909147681434062
quarterly,Q42,combo/inv_error_global,combo,1.543920726908605,0.03538817600307086,1.5944512487095333
quarterly,Q4394,combo/inv_error_global,combo,0.8232699795701054,0.023849859660988067,0.84055393490486
quarterly,Q4425,combo/inv_error_global,combo,3.55990880590712,0.17123183597544167,2.6752881157094723
quarterly,Q47,combo/inv_error_global,combo,0.6323387637610804,0.01501761738995627,0.5135358302552018
quarterly,Q4744,combo/inv_error_global,combo,1.6437879645110247,0.02602843693451228,1.6244685381287154
quarterly,Q4745,combo/inv_error_global,combo,1.1253085735817658,0.02240192374767692,1.1600481270317462
quarterly,Q4907,combo/inv_error_global,combo,2.946199402220843,0.2769103745938881,1.9613295657110048
quarterly,Q5011,combo/inv_error_global,combo,0.4939278974293214,0.03923069009052796,0.5370734062909851
quarterly,Q5140,combo/inv_error_global,combo,0.2933122114210678,0.09239748441884547,0.14155823680867122
quarterly,Q5191,combo/inv_error_global,combo,1.2525680805653514,0.07766479873779675,1.13199164361254
quarterly,Q5223,combo/inv_error_global,combo,0.6275866979801691,0.03141354287987767,0.5377783329978111
quarterly,Q5234,combo/inv_error_global,combo,1.2750617486977616,0.25281641481988326,1.2425342555813323
quarterly,Q5282,combo/inv_error_global,combo,0.6226084413067196,0.15911744026232255,0.4816888994458251
quarterly,Q5364,combo/inv_error_global,combo,0.11508169718397551,0.006317817059650261,0.11597305291129409
quarterly,Q5557,combo/inv_error_global,combo,0.7738681852581079,0.3592945230076393,0.6995312955332864
quarterly,Q5578,combo/inv_error_global,combo,3.587573974060284,0.14652733597121778,2.755088060933641
quarterly,Q5739,combo/inv_error_global,combo,2.689326522584237,0.13074580746962786,2.0053380608384326
quarterly,Q575,combo/inv_error_global,combo,0.6232368056270852,0.013742329974758521,0.7249093437522761
quarterly,Q6079,combo/inv_error_global,combo,2.094311171169328,0.08703994219726004,1.7810019813236553
quarterly,Q6145,combo/inv_error_global,combo,0.6083565780255822,0.013557151849876145,0.7097554527277986
quarterly,Q6191,combo/inv_error_global,combo,1.7154863651620287,0.07033948941165695,1.650549810874164
quarterly,Q6334,combo/inv_error_global,combo,0.6021964950432187,0.019207552442709278,0.6335202791285068
quarterly,Q6348,combo/inv_error_global,combo,0.3953423297120737,0.009741630877033832,0.3373544850715354
quarterly,Q6437,combo/inv_error_global,combo,0.8998071364679742,0.02981232737710096,0.8652778061485907
quarterly,Q6535,combo/inv_error_global,combo,0.4889417822047669,0.2117467971587357,0.5625674205259303
quarterly,Q6829,combo/inv_error_global,combo,1.6238050728324256,0.11167368042396267,1.362291527503976
quarterly,Q6832,combo/inv_error_global,combo,1.6424478385637151,0.05658798793466198,1.7921124748343258
quarterly,Q6849,combo/inv_error_global,combo,1.3706491856597645,0.05011366874587637,1.3021880384492452
quarterly,Q6850,combo/inv_error_global,combo,0.7961761216618597,0.02693876565785626,0.8913221530068317
quarterly,Q7752,combo/inv_error_global,combo,1.403065002371244,0.46230738333742416,1.4832866434238532
quarterly,Q7890,combo/inv_error_global,combo,0.885148112268074,0.09392673338363657,0.8165306526004005
quarterly,Q8250,combo/inv_error_global,combo,0.2591723853422084,0.05194605703003234,0.2466438373282153
quarterly,Q8310,combo/inv_error_global,combo,2.6117486014046496,0.07795110884502283,2.422333307379543
quarterly,Q8650,combo/inv_error_global,combo,2.9973729725120535,0.24171045421004786,2.355672154800671
quarterly,Q9221,combo/inv_error_global,combo,1.2932676183822898,0.058162382081117764,1.2752909022132957
quarterly,Q9274,combo/inv_error_global,combo,2.8910184734978945,0.17185128088079943,2.27131247891781
quarterly,Q9350,combo/inv_error_global,combo,0.4879588340646689,0.014340923410237101,0.5435182260213545
quarterly,Q9617,combo/inv_error_global,combo,0.48519171789068866,0.02049980561009436,0.5194920003290507
quarterly,Q9836,combo/inv_error_global,combo,0.790323627295155,0.0860234546448489,0.6201109603131572
quarterly,Q10156,combo/inv_error_series,combo,0.5977130895718705,0.16389488809927738,0.49516110574366234
quarterly,Q10663,combo/inv_error_series,combo,3.083934123840598,0.15014008865684436,2.786981192219428
quarterly,Q10747,combo/inv_error_series,combo,0.44128496386730415,0.0562936480480381,0.44148723496152636
quarterly,Q10801,combo/inv_error_series,combo,0.8789704689408886,0.060944044248285575,0.9039029338438939
quarterly,Q10940,combo/inv_error_series,combo,1.5052636642135757,0.05869799382581868,1.1870285491167278
quarterly,Q11257,combo/inv_error_series,combo,0.07506236847317847,0.01239647265149592,0.06346174155936661
quarterly,Q1137,combo/inv_error_series,combo,0.7504139990942438,0.015079403353844834,0.9623148489370534
quarterly,Q11458,combo/inv_error_series,combo,0.7125430809633848,0.0462898631690103,0.6047945222426088
quarterly,Q11706,combo/inv_error_series,combo,0.8111026944114611,0.15752971451564624,0.9846111079449289
quarterly,Q11843,combo/inv_error_series,combo,0.5568724905479397,0.03637505475754839,0.5024484136883506
quarterly,Q11953,combo/inv_error_series,combo,1.1728748199343997,0.06437950977853563,1.062682861007263
quarterly,Q11979,combo/inv_error_series,combo,0.419244381065688,0.03301748964645976,0.390321568997048
quarterly,Q1202,combo/inv_error_series,combo,0.8969091599679428,0.040197346970509064,0.8533200693455613
quarterly,Q12092,combo/inv_error_series,combo,1.5611126716336343,0.06306410268582444,1.37702862427833
quarterly,Q12469,combo/inv_error_series,combo,0.666233486235116,0.04832551389270233,0.6728908688655513
quarterly,Q1275,combo/inv_error_series,combo,1.2191275943654964,0.039508502722229805,1.0072245346490547
quarterly,Q12796,combo/inv_error_series,combo,0.8107146213042459,0.010887455328937735,0.8812128708046432
quarterly,Q1301,combo/inv_error_series,combo,1.1457945522690203,0.024874373546102037,1.1486104596659712
quarterly,Q13012,combo/inv_error_series,combo,1.4233984802609563,0.08853964506698431,1.3202106951929116
quarterly,Q13317,combo/inv_error_series,combo,1.4847399209407344,0.16187960319653144,1.1079061047137042
quarterly,Q13459,combo/inv_error_series,combo,0.5052445154882492,0.021989762085056652,0.4993518551110591
quarterly,Q13920,combo/inv_error_series,combo,0.19373300762325457,0.01959813343225931,0.1906875995547422
quarterly,Q14077,combo/inv_error_series,combo,0.538752510517851,0.015371980767160901,0.4487000926472718
quarterly,Q14185,combo/inv_error_series,combo,0.40761912935070727,0.0507517023342323,0.34838401378803535
quarterly,Q14307,combo/inv_error_series,combo,1.530456367517927,0.032527381662298537,1.3702368233139188
quarterly,Q14323,combo/inv_error_series,combo,0.6541091678601152,0.02170303490298991,0.5212464581050545
quarterly,Q14631,combo/inv_error_series,combo,1.0719513733671235,0.049680350482673136,1.0278955215333483
quarterly,Q14882,combo/inv_error_series,combo,3.6597986211689157,0.09926643932994723,2.8704843295858065
quarterly,Q14885,combo/inv_error_series,combo,0.547016014615855,0.01148533658757193,0.4943807106465059
quarterly,Q15050,combo/inv_error_series,combo,0.7878638383011746,0.06454863516611284,0.7405768821627762
quarterly,Q15160,combo/inv_error_series,combo,0.829028092908506,0.10783490537473955,0.7222544728180393
quarterly,Q15293,combo/inv_error_series,combo,0.8731770940325696,0.09082254083086613,0.7599264822006112
quarterly,Q15949,combo/inv_error_series,combo,1.9811613998383855,0.03737586696270291,1.6163100951332379
quarterly,Q15970,combo/inv_error_series,combo,0.3138296024585786,0.11133012393707928,0.2600906368232664
quarterly,Q15975,combo/inv_error_series,combo,0.3310006557350406,0.010689765919474471,0.33970204329699966
quarterly,Q16211,combo/inv_error_series,combo,0.4066152377345909,0.012024681454087045,0.4230343920885791
quarterly,Q1656,combo/inv_error_series,combo,0.8151824044831467,0.42605087738290903,0.5432848179636116
quarterly,Q16728,combo/inv_error_series,combo,0.6103722211109401,0.062413865802875994,0.4984565995765918
quarterly,Q17010,combo/inv_error_series,combo,1.0588982676500234,0.04951309884492855,1.0257302347803525
quarterly,Q17108,combo/inv_error_series,combo,0.3542082201348339,0.19686398894869572,0.28796683009353763
quarterly,Q17500,combo/inv_error_series,combo,1.0848685147107333,0.21365951887363674,0.9223956648091514
quarterly,Q17622,combo/inv_error_series,combo,0.3307192412737503,0.07513787990277146,0.3842923208404412
quarterly,Q17827,combo/inv_error_series,combo,0.13704475521117687,0.002143875884073763,0.07694042023543925
quarterly,Q17965,combo/inv_error_series,combo,1.1209606893405912,0.20853134460476092,1.1260115117040284
quarterly,Q17973,combo/inv_error_series,combo,0.4729939333738844,0.1821601208488919,0.4975025209832505
quarterly,Q18646,combo/inv_error_series,combo,5.328072136646832,0.3244729607887934,3.8908308752836493
quarterly,Q18820,combo/inv_error_series,combo,4.803398717193255,0.2209598644999906,4.318846294396923
quarterly,Q18841,combo/inv_error_series,combo,0.4867106880122134,0.03262089829057727,0.4169338721274573
quarterly,Q19295,combo/inv_error_series,combo,0.9274280614506626,0.06471390880770422,0.564801566322537
quarterly,Q19376,combo/inv_error_series,combo,0.2513189198004845,0.05802829615275936,0.17153791898563323
quarterly,Q19413,combo/inv_error_series,combo,0.9608037899338775,0.05300445407694236,0.7739795499238071
quarterly,Q19420,combo/inv_error_series,combo,0.31661598622248077,0.06323250164861538,0.14162260775559987
quarterly,Q19427,combo/inv_error_series,combo,2.766244310462153,0.2946461305599586,2.398176278416689
quarterly,Q19482,combo/inv_error_series,combo,1.7152137445458457,0.08527203589065792,1.5753681869714717
quarterly,Q19528,combo/inv_error_series,combo,0.36238095968795836,0.18884218089484445,0.2744383802571679
quarterly,Q19584,combo/inv_error_series,combo,4.798575261418766,0.6916531228264409,3.666976678415663
quarterly,Q19897,combo/inv_error_series,combo,0.56112372475525,0.08977834418836778,0.43445213139804106
quarterly,Q19966,combo/inv_error_series,combo,1.3455663955398356,0.08378458078401838,1.2223843128926413
quarterly,Q20038,combo/inv_error_series,combo,0.569734624908621,0.057507412639447586,0.5404139681109301
quarterly,Q20105,combo/inv_error_series,combo,0.6965416961196503,0.032221631772745736,0.6761836955870445
quarterly,Q20162,combo/inv_error_series,combo,0.7142901170343975,0.04567348854455208,0.5166533733028782
quarterly,Q20166,combo/inv_error_series,combo,0.7099004416633473,0.028156188471798408,0.48972005341688696
quarterly,Q20240,combo/inv_error_series,combo,0.18416726090656602,0.011701110086437698,0.2335142351623298
quarterly,Q20707,combo/inv_error_series,combo,1.1293224656785439,0.06334406602297658,0.9928911688613186
quarterly,Q20747,combo/inv_error_series,combo,0.3156332698829723,0.06001777911901658,0.2694633249882923
quarterly,Q20902,combo/inv_error_series,combo,0.975906065231973,0.1254385964660126,0.9468706568521571
quarterly,Q21021,combo/inv_error_series,combo,0.9216452683030482,0.04358871572880814,0.8909958481068759
quarterly,Q21303,combo/inv_error_series,combo,1.748115414113012,0.3984159412682351,1.5525624414224102
quarterly,Q2172,combo/inv_error_series,combo,0.9782931575405471,0.05523934363848664,0.733649056764745
quarterly,Q21758,combo/inv_error_series,combo,0.7652809171926983,0.04365867872262382,0.7212731253300446
quarterly,Q21919,combo/inv_error_series,combo,2.009613161949267,0.35081262181258266,1.7866400892673338
quarterly,Q21946,combo/inv_error_series,combo,1.5496419367578314,0.14436332988110978,1.3569502032503127
quarterly,Q21981,combo/inv_error_series,combo,2.527558792558944,0.08744627027705465,1.7194689173756943
quarterly,Q22069,combo/inv_error_series,combo,1.4484636816928147,0.07396402396704921,1.1806806474564238
quarterly,Q22154,combo/inv_error_series,combo,3.045344306488693,0.191740363497682,2.0031654640437364
quarterly,Q2220,combo/inv_error_series,combo,1.064432991448891,0.0298876005660858,0.9858950720225853
quarterly,Q22265,combo/inv_error_series,combo,1.381144686455081,0.2960742059485176,1.383304187071458
quarterly,Q22399,combo/inv_error_series,combo,0.4597532287471398,0.06742330633568637,0.42275764650814907
quarterly,Q23011,combo/inv_error_series,combo,0.13803526629621443,0.3115796936562768,0.11272614181693442
quarterly,Q23564,combo/inv_error_series,combo,0.4195666072932945,0.012037706542631987,0.40596093995726723
quarterly,Q2358,combo/inv_error_series,combo,2.213121229268875,0.10649656908857308,1.736460185848982
quarterly,Q23697,combo/inv_error_series,combo,1.0376211704785496,0.017771377486053407,0.48223478179203855
quarterly,Q23722,combo/inv_error_series,combo,3.2160792003090437,0.1937784610246061,3.009035692134696
quarterly,Q23833,combo/inv_error_series,combo,1.4155780669149647,0.1521408026405051,1.257939267186769
quarterly,Q245,combo/inv_error_series,combo,2.9185909713408025,0.20704112358712157,2.211443219437292
quarterly,Q2517,combo/inv_error_series,combo,1.1804398544200447,0.056773124902305544,0.9536332314800959
quarterly,Q2733,combo/inv_error_series,combo,1.0266304678169227,0.28018220484709766,0.5797930210232258
quarterly,Q2818,combo/inv_error_series,combo,0.7506368049522814,0.037952177966167774,0.733817017541686
quarterly,Q2823,combo/inv_error_series,combo,4.598064603681005,0.3941265551650094,4.0529616334178415
quarterly,Q298,combo/inv_error_series,combo,0.79012729327706,0.05962859688716739,0.6998946926453533
quarterly,Q3096,combo/inv_error_series,combo,0.2593641860723677,0.004945635596628368,0.32364164197109363
quarterly,Q3107,combo/inv_error_series,combo,0.6895319105575188,0.019539806292615994,0.6992385648375951
quarterly,Q3179,combo/inv_error_series,combo,0.14844137423783793,0.0031552697482352954,0.1670520987161089
quarterly,Q3371,combo/inv_error_series,combo,0.972852050509869,0.10545520362567698,0.6803924950487724
quarterly,Q3461,combo/inv_error_series,combo,0.9319203365556066,0.19792131542049365,0.7281945224123532
quarterly,Q3483,combo/inv_error_series,combo,3.994404623974313,0.20508317665861306,3.2030002433835234
quarterly,Q3603,combo/inv_error_series,combo,1.5773881763935402,0.05715855353232087,1.410956429034273
quarterly,Q3808,combo/inv_error_series,combo,2.9582058541380603,0.16342597127645772,1.8864430810463173
quarterly,Q42,combo/inv_error_series,combo,1.4436976238415828,0.03304006140596119,1.4963613010473205
quarterly,Q4394,combo/inv_error_series,combo,0.7610149491696062,0.02201507967548931,0.7867039446707705
quarterly,Q4425,combo/inv_error_series,combo,3.013140413431844,0.14739419241703783,2.251088984848131
quarterly,Q47,combo/inv_error_series,combo,0.6379996488789033,0.01515011946213966,0.5183335184592611
quarterly,Q4744,combo/inv_error_series,combo,1.4656615043903234,0.023155792273270297,1.4684992252075668
quarterly,Q4745,combo/inv_error_series,combo,0.9656892789580894,0.019230899915484507,0.9899400708776905
quarterly,Q4907,combo/inv_error_series,combo,3.28334808832832,0.3026226158698428,2.151336527562914
quarterly,Q5011,combo/inv_error_series,combo,0.5026128368292145,0.039920499893167836,0.5583969730453975
quarterly,Q5140,combo/inv_error_series,combo,0.2525483988076447,0.08066829052208233,0.12042414740559111
quarterly,Q5191,combo/inv_error_series,combo,1.2563075699299882,0.07784686164554289,1.1443314893048344
quarterly,Q5223,combo/inv_error_series,combo,0.50458288865396,0.025222296775131263,0.547396887619213
quarterly,Q5234,combo/inv_error_series,combo,1.4305143543427004,0.27670924142191977,1.3516762552037183
quarterly,Q5282,combo/inv_error_series,combo,0.6050468236449844,0.15506392587731277,0.471185346861298
quarterly,Q5364,combo/inv_error_series,combo,0.17147515571163727,0.009267090046002393,0.17330282703864655
quarterly,Q5557,combo/inv_error_series,combo,0.7633982103520747,0.3524500621563428,0.6991152863751627
quarterly,Q5578,combo/inv_error_series,combo,3.7673275801027746,0.1532166074479437,2.892204117813308
quarterly,Q5739,combo/inv_error_series,combo,2.7442991858732286,0.13320257047207604,2.047554441451987
quarterly,Q575,combo/inv_error_series,combo,0.6180076236331763,0.013627726352588814,0.7173354571570251
quarterly,Q6079,combo/inv_error_series,combo,2.075887718096237,0.0862490071663172,1.7702454905975153
quarterly,Q6145,combo/inv_error_series,combo,0.5977443747197663,0.013314793251575903,0.702770789117989
quarterly,Q6191,combo/inv_error_series,combo,1.6652822739533728,0.06817608724016389,1.6138745925072082
quarterly,Q6334,combo/inv_error_series,combo,0.7281276010476676,0.023156368085853665,0.7699487549919686
quarterly,Q6348,combo/inv_error_series,combo,0.38461708616957085,0.009470751257844884,0.3248586917778777
quarterly,Q6437,combo/inv_error_series,combo,0.8439865328016222,0.027922578303382517,0.8215678048965507
quarterly,Q6535,combo/inv_error_series,combo,0.4864365790740812,0.210788341289601,0.5634008680250426
quarterly,Q6829,combo/inv_error_series,combo,1.5963661002677547,0.10964328655994439,1.3429065887102105
quarterly,Q6832,combo/inv_error_series,combo,1.5236098494537673,0.05231084109425517,1.6840075548174336
quarterly,Q6849,combo/inv_error_series,combo,1.292220936084388,0.047158726845499835,1.2337834830980194
quarterly,Q6850,combo/inv_error_series,combo,0.7772253422501683,0.02628472337474562,0.8632748246815836
quarterly,Q7752,combo/inv_error_series,combo,1.3848885691632375,0.4539734577901768,1.4666290336330903
quarterly,Q7890,combo/inv_error_series,combo,0.8754286631873358,0.09298666265863445,0.8077710020723738
quarterly,Q8250,combo/inv_error_series,combo,0.28800369480257504,0.05816099396119981,0.2864303175290547
quarterly,Q8310,combo/inv_error_series,combo,2.4029462823092245,0.07141651520015972,2.1923771841503554
quarterly,Q8650,combo/inv_error_series,combo,2.9553225291590777,0.23816902842788157,2.3200311463765377
quarterly,Q9221,combo/inv_error_series,combo,1.2960367910549584,0.0582821849561659,1.2788008200366925
quarterly,Q9274,combo/inv_error_series,combo,2.865255828434187,0.17017461558047847,2.249231434382987
quarterly,Q9350,combo/inv_error_series,combo,0.48579944930552665,0.01427921355971745,0.5423996915802137
quarterly,Q9617,combo/inv_error_series,combo,0.5778113919779245,0.02434627473670785,0.6140549180490448
quarterly,Q9836,combo/inv_error_series,combo,0.8050130362042951,0.08770016108764637,0.6375174537631947
quarterly,Q10156,combo/inv_rank_series,combo,0.6048220536719054,0.1655361084919932,0.4922340285406604
quarterly,Q10663,combo/inv_rank_series,combo,3.0842925424842145,0.1500159492528487,2.794631878058099
quarterly,Q10747,combo/inv_rank_series,combo,0.43128697314513853,0.05495682123896567,0.43373594236754687
quarterly,Q10801,combo/inv_rank_series,combo,0.9057790979387655,0.06284277261530545,0.927512331706058
quarterly,Q10940,combo/inv_rank_series,combo,1.8223506809924594,0.07043664103061903,1.343510111537917
quarterly,Q11257,combo/inv_rank_series,combo,0.07711153505929952,0.012710954692432117,0.059886965737906694
quarterly,Q1137,combo/inv_rank_series,combo,0.7842184729465105,0.015753941219930193,1.018322347528691
quarterly,Q11458,combo/inv_rank_series,combo,0.7486451900512632,0.04855708717268776,0.6406484592633331
quarterly,Q11706,combo/inv_rank_series,combo,0.7793156574547052,0.15257080370233986,0.9569155064287358
quarterly,Q11843,combo/inv_rank_series,combo,0.6175797103013332,0.04027466692165953,0.5505335091417779
quarterly,Q11953,combo/inv_rank_series,combo,1.2884557823400486,0.0706324316460001,1.1427940259253886
quarterly,Q11979,combo/inv_rank_series,combo,0.3886412700253613,0.030559147286690326,0.3604495685279838
quarterly,Q1202,combo/inv_rank_series,combo,0.9403860906184557,0.04220010299061708,0.8749032966977484
quarterly,Q12092,combo/inv_rank_series,combo,1.5995234840110981,0.06458275838205114,1.3828717918269393
quarterly,Q12469,combo/inv_rank_series,combo,0.7835489831752696,0.056411473146377664,0.7514735822045133
quarterly,Q1275,combo/inv_rank_series,combo,1.1258444195589086,0.03640299298838681,0.914894901759055
quarterly,Q12796,combo/inv_rank_series,combo,0.9006773877420373,0.012078152168233207,0.9411606215490548
quarterly,Q1301,combo/inv_rank_series,combo,1.221600915110852,0.02656452399773011,1.211558290560391
quarterly,Q13012,combo/inv_rank_series,combo,1.3650205634362262,0.08505813733185236,1.2601351117711723
quarterly,Q13317,combo/inv_rank_series,combo,1.3589041795290722,0.14917500242240547,1.0250880448959696
quarterly,Q13459,combo/inv_rank_series,combo,0.5048264605543008,0.021970774534754982,0.49254955941327977
quarterly,Q13920,combo/inv_rank_series,combo,0.17844330184152973,0.01803234902833527,0.17353345906767678
quarterly,Q14077,combo/inv_rank_series,combo,0.5792885223024008,0.016541046786958787,0.4727505508197528
quarterly,Q14185,combo/inv_rank_series,combo,0.5329552558018864,0.06575230639333376,0.44829558458670943
